2,1.0.0,
1126980,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,84000,CE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1126980,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV840CE,CDSL25NOV840CE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,65725,A
876437,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,88000,CE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876437,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV880CE,CDSL25NOV880CE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,61765,A
1126984,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,92000,CE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1126984,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV920CE,CDSL25NOV920CE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,57810,A
876439,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,96000,CE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876439,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV960CE,CDSL25NOV960CE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,53860,A
876442,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,100000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876442,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1000PE,CDSL25NOV1000PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,75,A
1126995,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,102000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1126995,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1020PE,CDSL25NOV1020PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,105,A
876444,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,104000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876444,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1040PE,CDSL25NOV1040PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,140,A
1126997,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,106000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1126997,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1060PE,CDSL25NOV1060PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,190,A
876446,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,108000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876446,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1080PE,CDSL25NOV1080PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,255,A
2037007,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,110000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,2037007,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1100PE,CDSL25NOV1100PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,335,A
876448,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,112000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876448,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1120PE,CDSL25NOV1120PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,435,A
1127001,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,114000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127001,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1140PE,CDSL25NOV1140PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,560,A
876450,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,116000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876450,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1160PE,CDSL25NOV1160PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,710,A
1127003,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,118000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127003,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1180PE,CDSL25NOV1180PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,885,A
876452,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,120000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876452,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1200PE,CDSL25NOV1200PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,1100,A
1127008,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,122000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127008,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1220PE,CDSL25NOV1220PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,1350,A
876454,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,124000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876454,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1240PE,CDSL25NOV1240PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,1635,A
1127013,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,126000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127013,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1260PE,CDSL25NOV1260PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,1970,A
876456,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,128000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876456,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1280PE,CDSL25NOV1280PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,2350,A
2035764,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,130000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,2035764,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1300PE,CDSL25NOV1300PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,2775,A
876458,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,132000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876458,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1320PE,CDSL25NOV1320PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,3265,A
1127020,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,134000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127020,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1340PE,CDSL25NOV1340PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,3800,A
876460,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,136000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876460,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1360PE,CDSL25NOV1360PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,4385,A
1127028,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,138000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127028,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1380PE,CDSL25NOV1380PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,5040,A
876462,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,140000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876462,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1400PE,CDSL25NOV1400PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,5755,A
1127033,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,142000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127033,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1420PE,CDSL25NOV1420PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,6530,A
876464,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,144000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876464,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1440PE,CDSL25NOV1440PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,7365,A
1127039,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,146000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127039,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1460PE,CDSL25NOV1460PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,8265,A
876466,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,148000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876466,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1480PE,CDSL25NOV1480PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,9225,A
2036472,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,150000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,2036472,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1500PE,CDSL25NOV1500PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,10250,A
876468,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,152000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876468,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1520PE,CDSL25NOV1520PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,11330,A
1127042,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,154000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127042,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1540PE,CDSL25NOV1540PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,12470,A
876470,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,156000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876470,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1560PE,CDSL25NOV1560PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,9475,A
1127046,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,158000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127046,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1580PE,CDSL25NOV1580PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,14920,A
876474,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,160000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876474,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1600PE,CDSL25NOV1600PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,16230,A
1127051,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,162000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127051,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1620PE,CDSL25NOV1620PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,17585,A
876476,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,164000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876476,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1640PE,CDSL25NOV1640PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,18990,A
1127057,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,166000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127057,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1660PE,CDSL25NOV1660PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,20445,A
876478,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,168000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876478,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1680PE,CDSL25NOV1680PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,21950,A
2037204,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,170000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,2037204,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1700PE,CDSL25NOV1700PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,23490,A
876480,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,172000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876480,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1720PE,CDSL25NOV1720PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,25065,A
1127062,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,174000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127062,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1740PE,CDSL25NOV1740PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,26675,A
876482,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,176000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876482,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1760PE,CDSL25NOV1760PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,28325,A
1127066,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,178000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127066,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1780PE,CDSL25NOV1780PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,30000,A
876484,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,180000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876484,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1800PE,CDSL25NOV1800PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,31710,A
1127069,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,182000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127069,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1820PE,CDSL25NOV1820PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,33445,A
876486,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,184000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876486,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1840PE,CDSL25NOV1840PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,35205,A
1127071,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,186000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127071,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1860PE,CDSL25NOV1860PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,36985,A
876488,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,188000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876488,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1880PE,CDSL25NOV1880PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,38790,A
2037917,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,190000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,2037917,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1900PE,CDSL25NOV1900PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,40610,A
876491,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,192000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876491,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1920PE,CDSL25NOV1920PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,42450,A
1127074,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,194000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127074,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1940PE,CDSL25NOV1940PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,44300,A
877254,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,196000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02-SEP-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,877254,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1960PE,CDSL25NOV1960PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,46170,A
1129326,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,198000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,06-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1129326,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV1980PE,CDSL25NOV1980PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,48050,A
876493,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,200000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876493,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV2000PE,CDSL25NOV2000PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,49945,A
878670,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,204000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,09-SEP-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,878670,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV2040PE,CDSL25NOV2040PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,53760,A
876495,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,208000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876495,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV2080PE,CDSL25NOV2080PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,57610,A
1127078,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,212000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1127078,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV2120PE,CDSL25NOV2120PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,61480,A
876497,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,216000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876497,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV2160PE,CDSL25NOV2160PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,65380,A
1128795,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,220000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1128795,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV2200PE,CDSL25NOV2200PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,69290,A
1126979,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,76000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1126979,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV760PE,CDSL25NOV760PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,05,A
876436,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,80000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876436,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV800PE,CDSL25NOV800PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,05,A
1126983,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,84000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,01-OCT-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,1126983,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV840PE,CDSL25NOV840PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,05,A
876438,201232,SO,CDSL,CDSL,EDX,25-NOV-2025,88000,PE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,25-NOV-2025,1893,738,475,475,5,0,0,0,876438,0,0,0,14001,0,0,0,0,0,0,0,25-NOV-2025,25-NOV-2025,0,1,CDSL25NOV880PE,CDSL25NOV880PE,0,0,0,8,0,M,D,0,0,0,0,CDSLOPT,0,10,A
